epoch,train_loss,val_loss,roc_auc,pr_auc,accuracy,f1
1,0.48715767845351365,0.3664410055207554,0.9256664059122702,0.9349317152086407,0.840301513671875,0.8221338499711092
2,0.23590559966942237,0.3755536368698813,0.9161913176739457,0.9310638930556141,0.84796142578125,0.8343860115683799
3,0.17988614535715897,0.2756777266986319,0.9640604626894151,0.9661872714573305,0.890350341796875,0.881914089460019
4,0.18423563791156994,0.3592385868760175,0.9550801083185688,0.9559576352935926,0.858001708984375,0.84138401227203
5,0.1548498605638997,0.24033366628282238,0.9682894101929562,0.9711039875686968,0.908721923828125,0.9042113690952763
6,0.13348674366307023,0.355343602339417,0.9469916115444623,0.9551774455040251,0.8751220703125,0.8628962004958788
7,0.17544811051493525,0.31379153188026976,0.9435949541958596,0.9476020285019937,0.869354248046875,0.8622365245374094
8,0.17865213404047608,0.32167845898948144,0.9471546657748514,0.9488027026777138,0.871307373046875,0.8619052297213217
9,0.21563955877581975,0.3345514080428984,0.9345291844348106,0.9391530912386264,0.860626220703125,0.8527486699983878
10,0.22141923238996242,0.27668382848787587,0.962020875717316,0.9647407509918517,0.893280029296875,0.885445671045304
